ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_quality,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_price_ref,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expense_ratio_annual,net_decay_annual,asof_date,product_class,primary_edge_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,schema_v,edge_sign_convention,bucket,execution_eligible
COIX,COIN,False,,letf_long,1.994481,ok,0.0323,200.0,0.0323,False,31.317100524902344,1.439582,0.642223,0.705412,0.002,0.6749716111111111,2026-09-15,letf,0.6749716111111111,0.3260096940522483,0.4787874997232009,0.5773575649988004,0.6546894574115547,0.7939006896103483,0.534876,0.10734699999999997,,,2,short_favorable_positive,bucket_1,True
GOGL,GOOGL,False,,letf_long,1.99585,ok,-0.137561,9000.0,-0.137561,False,23.92490005493164,0.65913,0.234877,0.303544,0.002,0.09540543055555559,2026-09-15,letf,0.09540543055555559,-0.14991874787077872,-0.05077598869295347,0.02617387091844669,0.11365229232450777,0.22157493558410157,0.133002,0.101875,,,2,short_favorable_positive,bucket_1,True
FBX,META,False,,letf_long,1.996555,ok,-0.08888,3000.0,-0.08888,False,35.43199920654297,0.847586,0.339608,0.387771,0.002,0.24949355555555558,2026-09-15,letf,0.24949355555555558,-0.0518717080297039,0.03364876012539862,0.09844836698988464,0.15879237416048744,0.23780283659010462,0.191054,0.14855400000000002,,,2,short_favorable_positive,bucket_1,True
MSFC,MSFT,False,,letf_long,1.988512,ok,-0.115693,200.0,-0.115693,False,46.97819900512695,0.504129,0.213598,0.275725,0.002,0.09629815277777778,2026-09-15,letf,0.09629815277777778,-0.12223908499981304,-0.053568420846456286,0.015727515682665102,0.0914313419876171,0.22174090811323016,0.115864,0.09773400000000002,,,2,short_favorable_positive,bucket_1,True
MSTC,MSTR,False,,letf_long,1.98646,ok,0.02025,10000.0,0.02025,False,48.41600036621094,1.520974,0.782607,0.75523,0.002,0.80313825,2026-09-15,letf,0.80313825,0.27981211497011943,0.4768966980466438,0.6250498603985786,0.7635586474461553,0.9987068045261523,0.599904,0.18270300000000006,,,2,short_favorable_positive,bucket_1,True
PLTL,PLTR,False,,letf_long,1.992546,ok,-0.112255,600.0,-0.112255,False,56.492000579833984,1.047008,0.390703,0.534842,0.002,0.2768889027777778,2026-09-15,letf,0.2768889027777778,-0.11418993963588202,0.07776845192627671,0.2293303651796341,0.4393329189632114,0.7533791346907762,0.32417,0.06653300000000001,,,2,short_favorable_positive,bucket_1,True
MIC,MU,False,,letf_long,1.995444,ok,-0.122179,10000.0,-0.122179,False,12.24370002746582,1.526072,0.925656,0.802242,0.0045,0.8017800694444445,2026-09-15,letf,0.8017800694444445,-0.22859871722323977,0.21273058452230795,0.5308020893897631,0.8958528021110642,1.3359361552767974,0.68312,0.24253600000000008,,,2,short_favorable_positive,bucket_1,True
AMAA,AMZN,False,,letf_long,1.992218,ok,-0.045001,1000.0,-0.045001,False,28.207700729370117,0.566743,0.253326,0.302739,0.0045,0.20769998611111112,2026-09-15,letf,0.20769998611111112,-0.09090637483368115,0.010178413409887106,0.07539915888961721,0.14800436073422163,0.25346599263880126,0.134376,0.11895,,,2,short_favorable_positive,bucket_1,True
SNDC,SNDK,False,,letf_long,2.005186,ok,-0.143717,5000.0,-0.143717,False,7.013199806213379,2.407707,1.756041,1.143813,0.0045,1.6103279305555556,2026-09-15,letf,1.6103279305555556,0.5126521997886084,0.9258118042369468,1.2028386834686444,1.5159615453512991,2.017406917039172,1.362808,0.39323299999999994,,,2,short_favorable_positive,bucket_1,True
TWSC,TSM,False,,letf_long,1.994298,ok,-0.16038,,-0.16038,False,21.298900604248047,0.767549,0.279284,0.402932,0.0045,0.11667649999999999,2026-09-15,letf,0.11667649999999999,-0.19679157623926746,-0.04411621179762764,0.0534692155220689,0.15825564791281987,0.29430730902169333,0.204842,0.07444199999999998,,,2,short_favorable_positive,bucket_1,True
APPC,APP,False,,letf_long,2.005561,ok,-0.127358,,-0.127358,False,11.739999771118164,1.017197,0.576267,0.753469,0.0045,0.44714013888888887,2026-09-15,letf,0.44714013888888887,0.1450691496001235,0.31885830479707383,0.4855305524995642,0.6543054519640128,0.9021597623435084,0.61678,-0.04051300000000002,,,2,short_favorable_positive,bucket_1,True
ASTT,ASTS,False,,letf_long,1.995617,ok,-0.23463,,-0.23463,False,16.56999969482422,1.632394,0.791302,1.098136,0.0045,0.55341325,2026-09-15,letf,0.55341325,0.5792227058019316,0.7786560860822345,0.9951697145843219,1.1801209530305647,1.5340437689042172,1.241912,-0.45060999999999996,,,2,short_favorable_positive,bucket_1,True
UCTX,UCTT,False,,letf_long,2.00136,ok,-0.064894,15000.0,-0.064894,False,5.277299880981445,2.205342,1.417756,1.101922,0.0045,1.3519606944444444,2026-09-15,letf,1.3519606944444444,0.4244927851121706,0.845864594939582,1.1418812682161246,1.5524147266117303,2.147126892962238,1.260864,0.15689200000000003,,,2,short_favorable_positive,bucket_1,True
CIEX,CIEN,False,,letf_long,2.000714,ok,-0.043822,10000.0,-0.043822,False,9.859999656677246,1.617724,0.701541,0.794223,0.0149,0.6571103611111111,2026-09-15,letf,0.6571103611111111,0.1390280656736968,0.4085977491252224,0.6389854867374059,0.861952230297415,1.2044897494038074,0.685994,0.015546999999999978,,,2,short_favorable_positive,bucket_1,True
QNTU,QNT,False,,letf_long,2.00046,ok,-0.154347,10000.0,-0.154347,False,7.130000114440918,1.661154,0.846863,0.830386,0.0149,0.6903722916666667,2026-09-15,letf,0.6903722916666667,-0.0025339216505946083,0.31548085474716475,0.5773150241274334,0.8928747860935418,1.3242069562222847,0.744535,0.10232800000000009,,,2,short_favorable_positive,bucket_1,True
RMBX,RMBS,False,,letf_long,2.003205,ok,-0.057562,9000.0,-0.057562,False,8.600000381469727,1.313199,0.653717,0.700462,0.0149,0.5953555277777778,2026-09-15,letf,0.5953555277777778,-0.07245266709140882,0.27994491425865675,0.47399131812931405,0.6809651896487009,1.0566710344905712,0.547635,0.10608200000000001,,,2,short_favorable_positive,bucket_1,True
TSEU,TSEM,False,,letf_long,2.003562,ok,0.02725,1000.0,0.02725,False,11.384099960327148,1.791727,0.980597,0.933801,0.0149,1.0082254722222224,2026-09-15,letf,1.0082254722222224,0.33581462702393733,0.651546388787386,0.8657348297067441,1.0963022986078927,1.412946214029674,0.93129,0.0493070000000001,,,2,short_favorable_positive,bucket_1,True
TTMX,TTMI,False,,letf_long,2.002362,ok,0.006831,30000.0,0.006831,False,7.269999980926514,1.824731,1.050907,0.911289,0.0149,1.0578328750000001,2026-09-15,letf,1.0578328750000001,0.1541406134389114,0.49287946742267963,0.7706509787672402,1.034247870446403,1.3947998096668093,0.887986,0.16292099999999998,,,2,short_favorable_positive,bucket_1,True
SK,SKHY,False,,letf_long,2.000509,ok,-0.066964,150000.0,-0.066964,False,25.53499984741211,1.841783,1.153252,0.916686,0.005,1.0853579444444443,2026-09-15,letf,1.0853579444444443,0.45259093644884635,0.6541100756206878,0.7835400609370211,0.9336267202721245,1.181122996461132,0.885575,0.26767699999999994,,,2,short_favorable_positive,bucket_1,True
HYNX,SKHY,False,,letf_long,2.000506,ok,-0.059458,100000.0,-0.059458,False,25.719999313354492,1.850056,1.084796,0.916686,0.0125,1.0245121944444446,2026-09-15,letf,1.0245121944444446,-0.32384839267718607,0.5044632994916783,0.7725911855078509,0.9835142794812355,1.2706555290614636,0.893071,0.19172500000000015,,,2,short_favorable_positive,bucket_1,True
SKHL,SKHY,False,,letf_long,1.998674,ok,-0.03388,150000.0,-0.03388,False,9.949999809265137,1.793918,1.131052,0.916686,0.0097,1.0967014444444443,2026-09-15,letf,1.0967014444444443,-1.143734691632781,-0.7974321473489911,-0.40711985777547033,0.7135564264361705,1.0229177918169463,0.88789,0.243162,,,2,short_favorable_positive,bucket_1,True
SKHA,SKHY,False,,letf_long,1.996874,ok,-0.247005,8000.0,-0.247005,False,33.087398529052734,1.484216,,0.916686,0.0149,,2026-09-15,letf,0.640317375,0.09763489630486058,0.37898411663345927,0.6504918671610006,0.9082674768425365,1.286647533578064,0.890753,,,,2,short_favorable_positive,bucket_1,True
MRAX,MRAM,False,,letf_long,2.0,low_n,-0.06413,200.0,-0.06413,False,19.75,,,1.018498,0.0149,,2026-09-15,letf,1.0268173055555556,,,,,,1.091838,,,,2,short_favorable_positive,bucket_1,True
SITX,SITM,False,,letf_long,2.0,low_n,-0.038076,3000.0,-0.038076,False,14.555999755859375,,,0.809318,0.0149,,2026-09-15,letf,0.6708911666666667,,,,,,0.709496,,,,2,short_favorable_positive,bucket_1,True
UMCU,UMC,False,,letf_long,2.0,low_n,,100.0,,False,33.16999816894531,,,0.685795,0.0149,,2026-09-15,letf,,,,,,,0.524815,,,,2,short_favorable_positive,bucket_1,True
LWLX,LWLG,False,,letf_long,2.0,low_n,-0.13563,1000.0,-0.13563,False,9.150799751281738,,,1.200943,0.0149,,2026-09-15,letf,1.35925025,,,,,,1.496764,,,,2,short_favorable_positive,bucket_1,True
SPAL,SPCX,False,,letf_long,2.000488,ok,-0.360487,100000.0,-0.360487,False,15.619999885559082,1.581508,0.946093,0.793017,0.015,0.5805992361111111,2026-09-15,letf,0.5805992361111111,-0.685287539359894,-0.07883854421482377,0.307035412741516,0.6905945419486825,1.316450131454818,0.683956,0.26213699999999995,,,2,short_favorable_positive,bucket_1,True
KMLI,MELI,False,,letf_long,2.003396,ok,0.006251,15000.0,0.006251,False,9.16569995880127,0.81213,0.298939,0.405377,0.0126,0.30527681944444446,2026-09-15,letf,0.30527681944444446,0.1170778621233995,0.1848446546324512,0.22660489522434718,0.2666487155599895,0.3296913522487732,0.217503,0.08143600000000001,,,2,short_favorable_positive,bucket_1,True
AKAL,AKAM,False,,letf_long,2.0,low_n,-0.082349,8000.0,-0.082349,False,17.841800689697266,,,0.529965,0.015,,2026-09-15,letf,0.2519702638888889,,,,,,0.335463,,,,2,short_favorable_positive,bucket_1,True
OCNL,DOCN,False,,letf_long,2.0,low_n,-0.116838,700.0,-0.116838,False,20.34749984741211,,,0.748102,0.015,,2026-09-15,letf,0.49579625000000005,,,,,,0.614257,,,,2,short_favorable_positive,bucket_1,True
PENU,PENG,False,,letf_long,2.0,low_n,-0.054003,700.0,-0.054003,False,16.530000686645508,,,0.801783,0.015,,2026-09-15,letf,0.6427029583333332,,,,,,0.697456,,,,2,short_favorable_positive,bucket_1,True
KATT,PURR,False,,letf_long,2.0,low_n,0.0323,6000.0,0.0323,False,21.735000610351562,,,0.846687,0.015,,2026-09-15,letf,0.8042276111111112,,,,,,0.771479,,,,2,short_favorable_positive,bucket_1,True
HYGU,HYG,False,,letf_long,3.0,low_n,-0.01463,,-0.01463,False,24.110000610351562,,,0.036697,0.0095,,2026-09-15,letf,0.07790680555555556,,,,,,0.09274,,,,2,short_favorable_positive,bucket_1,True
LQDU,LQD,False,,letf_long,3.0,low_n,-1.09263,,-1.09263,False,23.719999313354492,,,0.051417,0.0095,,2026-09-15,letf,-1.0111744166666667,,,,,,0.096631,,,,2,short_favorable_positive,bucket_1,True
BRZL,EWZ,False,,letf_long,3.0,low_n,-0.05863,300.0,-0.05863,False,32.45000076293945,,,0.247443,0.0095,,2026-09-15,letf,0.21293969444444447,,,,,,0.272384,,,,2,short_favorable_positive,bucket_1,True
JPNU,EWJ,False,,letf_long,3.0,low_n,-0.004,1000.0,-0.004,False,26.790000915527344,,,0.134929,0.0095,,2026-09-15,letf,0.13926244444444444,,,,,,0.143318,,,,2,short_favorable_positive,bucket_1,True
TAWN,EWT,False,,letf_long,3.0,low_n,-0.01463,,-0.01463,False,26.229999542236328,,,0.311465,0.0095,,2026-09-15,letf,0.36489780555555557,,,,,,0.379731,,,,2,short_favorable_positive,bucket_1,True
MNGU,MAGS,False,,letf_long,3.0,low_n,-0.10263,,-0.10263,False,25.7549991607666,,,0.217393,,,2026-09-15,letf,0.11692358333333334,,,,,,0.220979,,,,2,short_favorable_positive,bucket_1,True
AALG,AAL,False,,letf_long,1.997816,ok,-0.360468,15000.0,-0.360468,False,9.546299934387207,0.934882,0.348549,0.467952,0.0075,-0.016925499999999982,2026-09-15,letf,-0.016925499999999982,-0.15571089901103144,-0.09042873819169515,-0.046284392090054305,-0.00026143787259022555,0.05415016935390738,0.265276,0.08327299999999999,,,2,short_favorable_positive,bucket_1,True
ADBG,ADBE,False,,letf_long,2.00083,ok,-0.01595,150000.0,-0.01595,False,4.360000133514404,0.811268,0.276878,0.405466,0.0075,0.26070647222222226,2026-09-15,letf,0.26070647222222226,0.1020171599756783,0.150399869239359,0.18557342798273896,0.22336972350984913,0.27921642701876936,0.21174,0.065138,,,2,short_favorable_positive,bucket_1,True
AMDG,AMD,False,,letf_long,1.993433,ok,0.023871,4000.0,0.023871,False,92.94439697265625,1.339949,0.525939,0.671873,0.0075,0.5501415416666667,2026-09-15,letf,0.5501415416666667,0.396257009783895,0.46658032789737813,0.5183854846976261,0.5701687064168204,0.6470284829329614,0.493816,0.03212300000000007,,,2,short_favorable_positive,bucket_1,True
ARMG,ARM,False,,letf_long,2.000284,ok,-0.052486,500.0,-0.052486,False,15.5,1.481232,0.632643,0.740511,0.0075,0.5794280277777777,2026-09-15,letf,0.5794280277777777,0.4405652106158302,0.5080145875764633,0.5595085737748302,0.6065664832705079,0.6811226646545996,0.595701,0.03694199999999992,,,2,short_favorable_positive,bucket_1,True
ASMG,ASML,False,,letf_long,1.997348,ok,-0.111185,55000.0,-0.111185,False,38.880001068115234,0.934193,0.317976,0.467717,0.0075,0.20524676388888885,2026-09-15,letf,0.20524676388888885,0.11458082044909608,0.15844616995724842,0.19899907268507516,0.2350652727156891,0.2779939573357185,0.264885,0.053091,,,2,short_favorable_positive,bucket_1,True
AVGG,AVGO,False,,letf_long,1.996381,ok,-0.028097,65000.0,-0.028097,False,20.65999984741211,0.889613,0.310275,0.44579,0.0075,0.28178776388888893,2026-09-15,letf,0.28178776388888893,0.17169000461793318,0.21623939934922298,0.25113543884307,0.2879178605886627,0.3318826158207025,0.244608,0.06566700000000003,,,2,short_favorable_positive,bucket_1,True
BAIG,BBAI,False,,letf_long,1.998538,ok,-0.114853,50000.0,-0.114853,False,13.500100135803223,1.644521,0.930925,0.822862,0.0075,0.8144768194444445,2026-09-15,letf,0.8144768194444445,0.3637829919873963,0.5185666341756348,0.622759012419315,0.7256010768129019,0.8482441709614209,0.72266,0.20826500000000003,,,2,short_favorable_positive,bucket_1,True
BEG,BE,False,,letf_long,1.991503,ok,-0.39275,35000.0,-0.39275,False,46.022701263427734,2.158474,1.32962,1.102391,0.0075,0.9314151388888889,2026-09-15,letf,0.9314151388888889,0.5326208394473867,0.7298293767089965,0.8459680580842402,0.9879487474670983,1.2109324705986808,1.246584,0.08303600000000011,,,2,short_favorable_positive,bucket_1,True
BIDG,BIDU,False,,letf_long,2.009097,ok,-0.025262,40000.0,-0.025262,False,6.582799911499023,0.963708,0.371324,0.479672,0.0075,0.3457111388888889,2026-09-15,letf,0.3457111388888889,0.08432966365889628,0.17088634787130944,0.23390901565410155,0.2898077044851374,0.3807691475973992,0.280695,0.09062900000000002,,,2,short_favorable_positive,bucket_1,True
BLSG,BLSH,False,,letf_long,1.998159,ok,-0.066615,60000.0,-0.066615,False,3.3691000938415527,1.469302,0.730878,0.735328,0.0079,0.6633377916666667,2026-09-15,letf,0.6633377916666667,0.30313869353161976,0.4210992643238193,0.5117064044512201,0.5907269988830673,0.7048815307385036,0.586642,0.14423600000000003,,,2,short_favorable_positive,bucket_1,True
BMNG,BMNR,False,,letf_long,1.998799,ok,-0.118173,15000.0,-0.118173,False,23.36280059814453,1.838257,1.173208,0.919681,0.0075,1.0533937083333333,2026-09-15,letf,1.0533937083333333,0.5928350516459767,0.7020092913522085,0.7788718806401917,0.858731933585732,0.9608181644908833,0.891342,0.28186600000000006,,,2,short_favorable_positive,bucket_1,True
BOEG,BA,False,,letf_long,1.995229,ok,-0.017705,40000.0,-0.017705,False,12.015199661254883,0.633919,0.206683,0.318825,0.0075,0.18873209722222223,2026-09-15,letf,0.18873209722222223,0.04019093946235224,0.09405838280272251,0.13052068464861374,0.17261247303436464,0.23954900170966292,0.147834,0.05884900000000001,,,2,short_favorable_positive,bucket_1,True
BULG,BULL,False,,letf_long,1.984296,ok,-0.118356,7000.0,-0.118356,False,50.82659912109375,1.149465,0.616247,0.579281,0.0075,0.4962471666666667,2026-09-15,letf,0.4962471666666667,0.12454460414442758,0.2095523635388337,0.27435880668154666,0.32955855314100413,0.43517975117825064,0.374181,0.242066,,,2,short_favorable_positive,bucket_1,True
CIFG,CIFR,False,,letf_long,1.998549,ok,-0.365539,400000.0,-0.365539,False,3.390000104904175,2.178126,1.466726,1.089993,0.0075,1.0961100694444443,2026-09-15,letf,1.0961100694444443,0.5245963460203119,0.7052627527930035,0.8325756335170778,0.942909650284022,1.1050693779168461,1.232543,0.23418300000000003,,,2,short_favorable_positive,bucket_1,True
COIG,COIN,False,,letf_long,1.994471,ok,-0.237379,350000.0,-0.237379,False,4.919600009918213,1.405415,0.702151,0.705412,0.0075,0.4614750694444444,2026-09-15,letf,0.4614750694444444,0.18595892208298764,0.248527849199818,0.2986521267607517,0.3532567091070544,0.4184550386815729,0.540368,0.161783,,,2,short_favorable_positive,bucket_1,True
COTG,COST,False,,letf_long,2.004537,ok,-0.087068,30000.0,-0.087068,False,11.433099746704102,0.398917,0.156269,0.199007,0.0075,0.06799172222222222,2026-09-15,letf,0.06799172222222222,-0.10166946920392747,-0.031156141578831658,0.031461233166117146,0.08031867946690502,0.15319302629124296,0.087153,0.069116,,,2,short_favorable_positive,bucket_1,True
CRCG,CRCL,False,,letf_long,1.997797,ok,-0.005468,1000000.0,-0.005468,False,13.470000267028809,1.834698,1.030348,0.918361,0.0075,1.0248040555555555,2026-09-15,letf,1.0248040555555555,0.6933198100540157,0.7924084831929389,0.8759314653689441,0.9518595673450709,1.089956813943415,0.887615,0.142733,,,2,short_favorable_positive,bucket_1,True
CRMG,CRM,False,,letf_long,1.987947,ok,0.003902,250000.0,0.003902,False,9.826800346374512,0.837465,0.288353,0.421271,0.0075,0.2923091944444445,2026-09-15,letf,0.2923091944444445,0.14400716487548165,0.1889040141150002,0.22292458143070076,0.25529132831734086,0.29682413997091983,0.220896,0.06745700000000002,,,2,short_favorable_positive,bucket_1,True
CRWG,CRWV,False,,letf_long,1.998875,ok,-0.033171,300000.0,-0.033171,False,15.979999542236328,1.846232,1.103013,0.924425,0.0075,1.0693812916666667,2026-09-15,letf,1.0693812916666667,0.6806800040769648,0.7937789193325879,0.8677220462090673,0.9610991982806245,1.1178436054452878,0.900175,0.20283800000000007,,,2,short_favorable_positive,bucket_1,True
DUOG,DUOL,False,,letf_long,2.005277,ok,0.020734,10000.0,0.020734,False,61.708499908447266,1.201553,0.504836,0.599196,0.0075,0.5258579722222222,2026-09-15,letf,0.5258579722222222,0.2893019194023489,0.37534035777278285,0.4360415818769259,0.5000336873124981,0.5723470841599673,0.409192,0.09564399999999995,,,2,short_favorable_positive,bucket_1,True
FIGG,FIG,False,,letf_long,1.997442,ok,-0.023006,60000.0,-0.023006,False,20.109500885009766,1.525907,0.777337,0.763931,0.0075,0.7540114722222222,2026-09-15,letf,0.7540114722222222,0.4383620767562271,0.5344541369423734,0.6112442570989599,0.682477711035704,0.794730493262744,0.628352,0.14898499999999992,,,2,short_favorable_positive,bucket_1,True
FUTG,FUTU,False,,letf_long,2.007948,ok,-0.063085,2500000.0,-0.063085,False,3.9100000858306885,1.098662,0.438461,0.547157,0.0075,0.37449981944444444,2026-09-15,letf,0.37449981944444444,-0.030773397145843345,0.08891569788464254,0.24434542300294976,0.3995804387724556,0.663859823780739,0.350374,0.08808699999999997,,,2,short_favorable_positive,bucket_1,True
GEMG,GEMI,False,,letf_long,1.994794,ok,-0.360061,5000.0,-0.360061,False,7.286799907684326,1.971752,1.266197,0.988449,0.0075,0.9011351527777778,2026-09-15,letf,0.9011351527777778,0.2784014895822787,0.5170062199887728,0.6828060639591481,0.8370457604401009,1.0676433872523068,1.016309,0.2498880000000001,,,2,short_favorable_positive,bucket_1,True
